x,y,z,resultado
8.47102,4.82894,0.187689,13.4877
2.21534,2.61513,4.58083,9.4113
6.35182,1.54515,8.91263,16.8096
9.56572,9.55351,8.11823,27.2375
8.72951,7.30857,7.33818,23.3763
3.92956,7.17765,4.18134,15.2886
0.478835,1.99744,4.19141,6.66768
8.4109,5.19913,5.94379,19.5538
7.03696,8.81069,8.22626,24.0739
1.07791,8.30439,7.04855,16.4309
1.2418,7.30094,8.45393,16.9967
6.25965,6.28956,9.13327,21.6825
6.97378,3.82336,8.69839,19.4955
3.18888,1.21586,1.10874,5.51347
9.09268,8.39991,6.96677,24.4594
8.00714,1.04465,9.30937,18.3612
9.82055,5.06302,5.93371,20.8173
7.74163,1.41758,1.01444,10.1737
1.57445,3.1663,9.60509,14.3458
8.55495,6.18,7.06381,21.7988
6.58803,6.13239,4.21613,16.9366
1.6071,4.13099,8.59493,14.333
5.71429,7.97662,9.87335,23.5643
4.49568,5.60442,4.60952,14.7096
3.81695,2.87301,4.62905,11.319
0.709861,9.06003,7.31315,17.083
8.40144,5.3209,5.8208,19.5431
0.111698,6.17237,7.27744,13.5615
2.83486,4.34523,5.86535,13.0454
6.34907,5.17197,6.66585,18.1869
6.94357,0.889309,2.5425,10.3754
8.63002,7.67235,2.29896,18.6013
7.15629,9.37529,8.33766,24.8692
1.6184,5.19211,7.45872,14.2692
6.98538,8.5638,0.946379,16.4956
4.66536,9.241,8.31294,22.2193
7.71661,9.60448,8.7756,26.0967
6.36219,4.48683,3.89996,14.749
9.97742,6.75985,2.47871,19.216
8.79666,9.39299,4.02936,22.219
0.624714,4.98215,7.50175,13.1086
4.10077,4.0315,3.44951,11.5818
7.38456,4.55428,4.49416,16.433
0.205084,1.84729,9.49553,11.5479
7.12333,2.6368,5.56749,15.3276
9.3701,2.14759,0.355541,11.8732
3.8197,1.03458,5.95691,10.8112
8.32026,4.34767,8.39198,21.0599
0.440687,5.06333,3.94238,9.44639
8.90591,4.69771,3.82397,17.4276
6.28987,6.30726,8.1634,20.7605
9.40458,2.65175,4.80575,16.8621
9.23154,8.56258,1.93915,19.7333
5.11429,8.4228,6.7513,20.2884
1.74413,7.60582,0.169988,9.51994
9.01761,6.89108,2.91025,18.8189
2.27668,7.87591,7.069,17.2216
5.26505,7.11325,5.96362,18.3419
0.109867,8.93277,3.61675,12.6594
6.29933,2.47414,2.99539,11.7689
4.15235,7.94519,3.50261,15.6001
4.84573,5.30015,9.89624,20.0421
5.00412,7.67479,6.63076,19.3097
1.00253,2.73568,2.28156,6.01978
6.53249,8.74233,1.34129,16.6161
8.5107,9.15067,4.6498,22.3112
9.30784,6.62801,1.50212,17.438
9.22056,5.50432,3.95581,18.6807
4.83077,4.09955,3.86822,12.7985
7.06839,9.26115,4.36842,20.698
7.7926,4.87106,5.81561,18.4793
8.74111,0.789209,2.86935,12.3997
4.85916,0.482803,4.98032,10.3223
3.94024,5.03098,6.86605,15.8373
3.9848,5.92242,1.72613,11.6334
9.97009,1.76366,1.33305,13.0668
9.1934,6.6451,3.98175,19.8202
9.53001,5.30473,0.446486,15.2812
3.455,6.62069,3.06711,13.1428
3.3549,6.23951,3.44615,13.0406
7.93298,0.0930815,9.92889,17.955
6.93747,4.9733,2.8544,14.7652
0.720542,5.16617,4.97848,10.8652
9.25382,0.815455,1.39836,11.4676
3.54564,1.31108,2.71096,7.56767
7.46483,2.219,8.28822,17.972
1.94952,1.76,5.74023,9.44975
1.17801,4.8909,2.1839,8.25282
4.47768,1.67425,3.06192,9.21384
9.33622,6.0921,3.42021,18.8485
0.654317,0.275277,5.50401,6.43361
8.35902,6.7272,8.16187,23.2481
7.22343,5.99139,8.67977,21.8946
8.08618,9.10703,8.35902,25.5522
8.5577,4.40657,1.60131,14.5656
8.55983,8.75057,9.89929,27.2097
1.53905,5.61327,8.64986,15.8022
2.03925,4.54604,3.48552,10.0708
8.82443,6.72262,5.12741,20.6745
7.08548,4.2787,4.74197,16.1061
8.48842,3.04788,3.35551,14.8918
1.32847,3.15806,8.11365,12.6002
3.84442,4.07392,8.47682,16.3952
2.9194,2.86264,9.54192,15.324
6.00757,4.01196,2.06549,12.085
3.88531,8.93704,1.89489,14.7172
4.75173,7.77947,8.52657,21.0578
7.92474,6.42659,0.982086,15.3334
1.6776,7.86706,5.38408,14.9287
6.8392,8.67245,4.92477,20.4364
4.87136,2.03925,5.15061,12.0612
0.0521867,3.39763,1.93945,5.38926
7.39189,2.36671,4.7499,14.5085
6.76595,4.95651,7.46941,19.1919
4.27778,9.00815,9.75463,23.0406
6.48915,3.01248,7.31773,16.8194
5.6032,3.66314,6.17695,15.4433
7.22068,7.33421,5.26353,19.8184
7.65618,3.96191,3.51421,15.1323
7.68395,6.98477,7.78985,22.4586
1.84301,7.49931,0.418409,9.76073
6.99301,1.28666,1.31138,9.59105
2.64901,9.00571,0.0143437,11.6691
8.19208,0.72512,4.89273,13.8099
3.19803,2.53395,6.74581,12.4778
7.52312,9.7351,0.128178,17.3864
0.8829,8.74874,1.96387,11.5955
5.27329,1.29948,5.90136,12.4741
7.42729,1.73376,2.52571,11.6868
2.91513,6.74795,5.36058,15.0237
8.85342,6.39393,6.68355,21.9309
1.17832,4.31135,1.92877,7.41844
2.41676,2.76498,5.78967,10.9714
0.986053,8.14783,6.72445,15.8583
0.864589,3.67168,0.04944,4.58571
0.069277,6.90024,7.68639,14.6559
0.648823,3.33049,2.97403,6.95334
8.78689,8.69625,7.19596,24.6791
1.20609,3.06223,3.58379,7.85211
5.50249,9.03684,6.33992,20.8792
8.38282,2.3838,9.02951,19.7961
1.03214,0.549028,6.39454,7.97571
7.75384,5.73626,4.37269,17.8628
9.41588,0.311899,7.90338,17.6312
4.22529,3.16141,2.07495,9.46165
4.88266,2.6719,1.09317,8.64773
4.18622,3.6607,2.50862,10.3555
8.55953,4.39619,4.60189,17.5576
6.78762,8.96573,9.79583,25.5492
9.50652,5.89434,8.79818,24.199
3.0015,9.29777,5.73595,18.0352
9.30357,8.36543,1.64861,19.3176
6.10889,7.64245,9.76135,23.5127
3.86731,3.30027,5.32823,12.4958
6.5215,1.34129,5.99414,13.8569
6.76351,9.0759,6.86758,22.707
8.53847,5.68651,0.862453,15.0874
1.1713,0.638447,2.34016,4.14991
8.07154,9.92737,7.54051,25.5394
9.17783,3.77941,7.60002,20.5573
9.76135,7.91223,8.0459,25.7195
3.41136,6.43696,5.73077,15.5791
0.524918,9.75036,1.34342,11.6187
3.47881,7.16269,8.33583,18.9773
5.65661,3.62987,7.53563,16.8221
4.44716,6.51326,0.852992,11.8134
4.39802,4.53169,5.43413,14.3638
2.99142,1.99988,7.50572,12.497
5.67614,5.26231,4.73464,15.6731
5.05814,2.56783,5.4915,13.1175
2.68136,1.27049,5.89984,9.85168
3.19895,5.60747,6.86728,15.6737
8.42738,0.339976,1.98584,10.7532
8.40541,9.5465,6.52364,24.4755
4.59944,7.71874,8.21192,20.5301
6.51082,9.28465,1.9303,17.7258
4.15357,2.81594,8.38679,15.3563
9.34202,1.45756,1.21433,12.0139
5.48204,1.51402,3.57067,10.5667
1.97546,2.93313,6.85232,11.7609
3.7962,4.62783,8.83816,17.2622
6.0094,0.33845,9.07468,15.4225
4.93698,4.4142,9.96185,19.313
0.868557,2.03772,2.24494,5.15122
9.3234,3.45897,4.52467,17.307
7.15476,8.04834,5.22355,20.4266
0.51088,0.0628681,2.60018,3.17392
4.09955,9.19797,9.32829,22.6258
5.01938,7.62352,2.00385,14.6467
3.60881,5.58489,1.19388,10.3876
9.02707,8.73074,3.46446,21.2223
2.37037,7.3983,8.86959,18.6383
4.41694,4.01868,3.09732,11.5329
7.3629,9.60692,4.11542,21.0852
2.78207,7.46361,4.59334,14.839
5.02945,7.20511,8.3459,20.5805
2.56111,0.0827052,2.77017,5.41398
6.67959,0.849025,0.213935,7.74255
2.80129,9.08292,4.84268,16.7269
8.54854,5.07462,5.76525,19.3884
8.29341,5.69323,7.18833,21.175
0.675375,4.12397,3.56578,8.36512
6.32344,8.46675,4.78866,19.5788
0.571917,4.96414,3.58715,9.1232
6.24195,5.94256,9.13419,21.3187
1.81707,4.58663,6.04205,12.4458
0.718406,9.55596,9.45799,19.7324
0.466323,0.430006,1.17679,2.07312
3.20963,0.732444,2.9783,6.92038
9.76073,9.96338,9.38322,29.1073
1.01413,1.52074,3.58287,6.11774
2.31178,9.40214,9.23277,20.9467
8.63826,2.12226,6.38783,17.1484
4.97879,3.41838,5.33921,13.7364
3.2252,7.52281,9.05972,19.8077
1.27354,8.82015,4.62477,14.7185
3.84747,5.36668,0.956755,10.1709
5.61205,6.75863,4.81368,17.1844
0.670186,4.5143,9.30326,14.4877
9.29014,1.32359,9.07865,19.6924
9.729,4.58296,8.95688,23.2688
5.97552,8.65352,1.95013,16.5792
5.46556,7.50999,0.183111,13.1587
1.01138,1.1771,0.147099,2.33558
7.58416,8.98648,8.3813,24.9519
0.168157,7.56371,4.09619,11.8281
2.38014,6.76748,2.2309,11.3785
5.93524,1.62328,7.90307,15.4616
2.7958,0.627461,3.48369,6.90695
9.21415,4.06384,3.58409,16.8621
7.24387,1.31657,3.80047,12.3609
7.66564,0.847194,5.79241,14.3052
6.01733,9.57244,2.98868,18.5784
5.17777,2.2486,2.2663,9.69268
7.09128,7.2747,9.8764,24.2424
6.24256,8.74508,9.08475,24.0724
1.57079,7.45933,3.1663,12.1964
0.689413,4.90646,4.74227,10.3381
4.23414,4.38063,6.21448,14.8292
4.4731,1.67577,9.36064,15.5095
7.73827,5.37523,7.9577,21.0712
7.31773,2.15094,1.21189,10.6806
1.44475,9.19614,3.49925,14.1401
4.20392,7.39433,8.46919,20.0674
8.63521,6.98386,3.34056,18.9596
1.22684,8.19788,5.89953,15.3243
0.442213,8.39595,1.21097,10.0491
3.47484,7.34275,0.396741,11.2143
2.3542,2.84524,8.11762,13.3171
9.55931,5.97186,1.97699,17.5082
0.863674,0.600604,5.88549,7.34977
0.48616,8.49757,4.48531,13.469
5.06607,6.86514,8.31996,20.2512
5.9743,4.23627,8.93338,19.144
1.91626,0.178838,3.45622,5.55132
5.32243,1.94983,8.43257,15.7048
5.76373,0.810877,7.41081,13.9854
8.7875,6.92587,3.31706,19.0304
3.88684,1.45848,0.367748,5.71307
5.36332,0.415052,4.51521,10.2936
1.33854,7.83013,9.47844,18.6471
0.144047,9.37712,8.80276,18.3239
1.70721,6.78793,3.14432,11.6395
5.33067,1.85553,7.47734,14.6635
6.67837,0.910978,7.60277,15.1921
9.66582,1.13865,6.50288,17.3074
7.75506,6.88162,1.10202,15.7387
7.89392,1.4011,7.50816,16.8032
9.4702,7.22282,4.58815,21.2812
1.00589,0.0534074,1.47923,2.53853
6.08051,6.88803,1.89642,14.865
5.78448,8.76186,6.7626,21.3089
4.39711,4.27137,8.24397,16.9124
4.75478,7.29606,6.37654,18.4274
5.24796,6.61763,4.58724,16.4528
1.35075,3.31339,2.84951,7.51366
6.42109,8.80947,8.40541,23.636
6.12812,8.05322,8.12647,22.3078
1.97607,8.36909,9.90997,20.2551
4.49141,4.04859,7.73278,16.2728
7.82983,4.43709,7.87957,20.1465
0.878628,7.54143,8.65474,17.0748
2.76894,0.790735,2.4424,6.00208
4.90341,6.57643,5.47807,16.9579
8.74416,8.83328,4.50514,22.0826
7.87011,7.03818,5.52873,20.437
5.72039,2.21351,4.35499,12.2889
9.588,4.36201,7.28721,21.2372
5.76983,6.5508,6.51173,18.8324
1.74352,9.62523,3.4843,14.8531
9.68291,1.8955,5.42711,17.0055
1.54424,6.39088,7.25211,15.1872
8.47987,8.31874,8.36848,25.1671
4.12549,0.321665,2.77108,7.21824
2.98654,2.61269,9.02463,14.6239
0.59389,8.44813,7.27256,16.3146
8.41823,2.78237,9.30906,20.5097
6.80319,0.303354,5.24735,12.3539
8.8992,3.0372,8.71731,20.6537
2.27058,0.195013,4.56801,7.0336
0.307627,1.62664,1.71758,3.65184
5.31297,9.88952,4.17035,19.3728
0.00579852,3.33445,5.2327,8.57295
5.71612,5.23972,0.226142,11.182
0.156865,4.00983,1.56865,5.73534
6.37623,9.98566,8.61415,24.976
8.70998,2.42531,8.42677,19.5621
6.51387,6.37623,2.22571,15.1158
9.94354,1.25858,8.10266,19.3048
7.61925,6.67348,8.45302,22.7458
6.02771,0.340281,3.96222,10.3302
5.40452,3.19285,1.36631,9.96368
3.5725,7.74743,4.92782,16.2477
3.01523,8.63216,0.849635,12.497
5.87573,4.11481,9.382,19.3725
8.81771,4.22987,3.54808,16.5957
3.78735,8.91201,9.73663,22.436
2.49062,2.07617,4.18531,8.7521
7.03207,0.652181,9.26359,16.9478
2.15552,0.871914,6.83584,9.86328
4.72884,2.32612,4.82192,11.8769
9.12229,2.90475,0.367443,12.3945
9.96094,4.99985,4.14441,19.1052
1.77007,5.17289,6.74612,13.6891
9.82299,2.7842,5.58153,18.1887
2.37617,0.743126,1.45421,4.5735
0.688498,7.47093,2.90353,11.063
6.56819,8.78628,8.19361,23.5481
9.69146,7.32353,9.19858,26.2136
0.815455,4.56496,1.53447,6.91488
8.91873,8.05353,3.28593,20.2582
5.18204,5.20341,7.53685,17.9223
9.76592,1.12735,0.685141,11.5784
2.7192,4.58693,9.79583,17.102
2.56966,1.54057,0.26307,4.3733
9.64721,2.47475,3.15683,15.2788
2.29988,0.242927,8.47713,11.0199
8.04895,0.119327,5.72558,13.8939
5.93005,1.82196,6.90939,14.6614
1.51616,8.6111,8.01111,18.1384
2.46101,2.05359,6.76656,11.2812
0.199591,8.06024,2.37465,10.6345
3.60973,8.77041,7.4865,19.8666
1.35838,6.84378,2.59407,10.7962
3.19285,9.44395,6.75985,19.3966
0.976287,1.72216,8.62819,11.3266
7.48589,6.16688,7.42393,21.0767
7.56859,2.93954,1.74963,12.2578
8.53359,9.58983,4.05072,22.1741
7.22587,4.67971,6.41499,18.3206
8.8168,4.0965,9.87915,22.7924
5.43474,1.75146,3.76568,10.9519
0.0796533,3.32041,4.29212,7.69219
2.57118,9.32157,3.79772,15.6905
2.72591,4.2552,3.56853,10.5496
2.39601,5.19608,5.19181,12.7839
6.28315,5.9801,4.35713,16.6204
2.67739,4.79873,9.87915,17.3553
7.23258,1.60314,1.55583,10.3916
0.42848,8.84457,9.81811,19.0912
9.26511,5.7326,1.17527,16.173
7.49229,4.05683,2.46132,14.0104
4.02295,0.804468,5.68438,10.5118
1.49815,9.31333,5.2504,16.0619
8.83755,0.244148,5.43352,14.5152
8.89676,4.6321,4.39772,17.9266
3.14524,0.888699,6.34083,10.3748
7.01773,9.64415,5.52324,22.1851
8.42158,7.68487,2.32551,18.432
7.20176,2.91025,9.57335,19.6854
8.81985,6.57308,2.23945,17.6324
7.24509,4.85946,3.18155,15.2861
2.54585,2.97952,6.54225,12.0676
4.9321,6.5276,4.4496,15.9093
8.54885,9.68169,9.91394,28.1445
1.5598,4.88144,9.27488,15.7161
0.614338,5.2559,3.68542,9.55565
1.33122,4.6028,6.11866,12.0527
2.71432,9.10184,7.60125,19.4174
5.55803,7.00003,4.69985,17.2579
6.63198,7.4163,5.2971,19.3454
6.02863,0.490738,2.79061,9.30998
6.85385,2.70943,3.21055,12.7738
5.89801,5.08316,1.32603,12.3072
9.57427,3.7788,9.68627,23.0393
5.30076,6.74306,7.6693,19.7131
3.7962,9.70855,1.0596,14.5643
8.83969,7.70837,6.34663,22.8947
4.08887,6.72231,5.74786,16.559
9.37193,6.95914,2.13446,18.4655
7.85058,6.81478,7.06961,21.735
3.41319,2.40944,8.28547,14.1081
6.21876,8.27082,1.95593,16.4455
4.18409,4.2262,9.1879,17.5982
8.23267,6.72811,7.10196,22.0627
5.15213,8.22626,8.10663,21.485
3.82885,7.55882,7.71813,19.1058
6.07868,0.823084,3.08145,9.98322
3.91705,2.32307,8.13166,14.3718
1.33152,3.7376,3.85601,8.92514
6.42964,0.111698,9.28373,15.8251
2.82662,8.88302,6.08264,17.7923
7.10349,5.00534,6.93503,19.0439
3.64818,2.77535,2.27546,8.699
4.08246,9.88311,7.38884,21.3544
9.4406,6.70156,8.29859,24.4407
7.48192,0.65981,5.98834,14.1301
9.27793,4.99832,5.82995,20.1062
0.0732444,9.9762,8.82809,18.8775
2.2129,0.375988,1.51158,4.10047
4.48836,1.63823,1.25889,7.38548
6.2505,3.51848,8.57753,18.3465
7.04581,3.00424,9.13694,19.187
9.41435,5.46464,2.94931,17.8283
9.73479,8.21741,1.57964,19.5318
4.07941,6.76382,9.32951,20.1727
1.27567,7.0098,8.57875,16.8642
2.08441,8.35108,9.93866,20.3742
6.80227,7.96808,4.29151,19.0619
5.58061,6.76931,5.53026,17.8802
4.78011,7.88934,8.61843,21.2879
3.36589,2.00659,1.37272,6.7452
0.586871,6.47206,6.84378,13.9027
0.822169,1.08005,6.29902,8.20124
9.94476,4.26191,1.06845,15.2751
9.80438,5.8327,6.93594,22.573
3.38084,7.82311,9.03989,20.2438
9.13968,0.454726,8.06604,17.6605
6.35884,5.7149,7.10654,19.1803
3.06192,4.27107,0.0143437,7.34733
9.88281,8.3517,5.61327,23.8478
0.154729,9.55718,1.2479,10.9598
4.54421,0.364086,8.33308,13.2414
5.47746,3.87463,5.24125,14.5933
8.31751,2.00995,3.82488,14.1523
9.73754,2.82479,1.3947,13.957
6.26698,2.67373,7.07724,16.0179
7.91192,3.52153,6.60482,18.0383
9.86053,0.852992,5.76586,16.4794
1.84362,2.70058,3.2432,7.78741
6.11774,7.45994,8.12159,21.6993
3.31614,7.45842,7.06076,17.8353
3.54778,9.05728,0.0552385,12.6603
2.17261,2.41371,1.124,5.71032
4.0495,1.02969,9.04416,14.1234
4.45967,5.86749,5.58916,15.9163
8.86288,3.90881,2.62123,15.3929
4.57656,0.501114,4.1496,9.22727
3.5612,5.38377,1.35868,10.3037
9.25718,2.63894,2.62429,14.5204
3.18674,2.20527,1.24973,6.64174
6.16138,9.25199,9.62554,25.0389
5.21012,6.42201,9.64568,21.2778
2.12714,5.03678,9.80804,16.972
6.29841,5.50371,3.59142,15.3935
2.01819,4.26832,3.12357,9.41008
0.147099,2.09235,0.855129,3.09458
4.82925,4.94736,4.99039,14.767
9.11435,2.65145,3.31187,15.0777
5.51866,7.32505,8.65139,21.4951
3.35826,1.41881,0.979339,5.7564
5.20524,6.39912,8.42647,20.0308
8.8525,3.04361,4.07636,15.9725
5.11582,9.7177,7.35557,22.1891
1.29765,0.343333,1.26865,2.90963
7.27134,9.03592,1.09989,17.4071
7.81121,9.03897,6.05152,22.9017
3.58623,8.287,8.20216,20.0754
3.60881,5.32395,1.19053,10.1233
1.09592,2.23853,1.11332,4.44777
7.94763,0.971404,4.6147,13.5337
0.651265,1.30558,9.06125,11.0181
3.6079,0.624104,0.314341,4.54634
5.8977,9.57701,9.08231,24.557
8.44478,3.20139,5.95996,17.6061
4.91379,6.41865,1.64403,12.9765
7.23075,0.23011,6.30573,13.7666
4.80575,8.27967,8.47163,21.5571
8.45485,4.63454,9.2819,22.3713
6.04877,7.81671,8.72402,22.5895
5.11948,0.333872,1.22654,6.67989
4.71694,3.4135,1.80883,9.93927
2.20496,2.15461,0.233161,4.59273
3.18735,4.84115,7.07663,15.1051
7.54448,3.32377,3.31919,14.1874
9.68719,1.45695,8.71731,19.8614
8.65505,0.401929,5.33708,14.3941
0.426954,9.19828,4.58693,14.2122
6.84378,9.2111,6.46931,22.5242
1.29765,2.95511,6.6982,10.951
2.89102,6.33808,2.04474,11.2738
5.41002,2.97525,4.94797,13.3332
7.07114,5.44023,4.52956,17.0409
4.42976,8.94314,0.610065,13.983
1.44871,2.03192,4.12397,7.6046
1.90527,4.64644,8.39686,14.9486
5.53606,1.01352,2.69692,9.2465
1.88726,0.827967,1.77099,4.48622
8.7463,4.10749,7.06931,19.9231
2.331,5.25254,1.92389,9.50743
5.93005,5.86871,3.1254,14.9242
6.30482,8.41731,2.63253,17.3547
6.81875,3.28837,3.21665,13.3238
1.15757,1.94403,7.3928,10.4944
7.71813,1.44963,6.96616,16.1339
2.77779,5.77288,7.95434,16.505
5.54399,2.47719,1.25553,9.27671
5.12589,1.07669,1.00436,7.20695
1.489,3.40556,0.0207526,4.91531
0.654927,9.59258,8.42006,18.6676
5.53941,6.80898,9.82055,22.169
1.2186,8.04376,2.55165,11.814
4.95193,2.35603,4.19538,11.5033
7.92444,9.79278,7.63573,25.3529
0.925016,4.11206,9.85229,14.8894
8.32576,6.03442,7.89148,22.2517
9.26145,3.66039,1.94189,14.8637
6.63839,6.98782,8.43959,22.0658
4.138,9.22117,5.41856,18.7777
3.53587,0.905484,3.07932,7.52068
0.363781,2.12867,5.87725,8.3697
2.81014,6.55263,9.46959,18.8324
9.9823,0.569781,7.67754,18.2296
8.99686,4.3556,3.60393,16.9564
5.05326,2.61055,0.762352,8.42616
9.21964,3.95123,7.92047,21.0913
1.1066,2.51106,1.6715,5.28916
0.276498,2.58309,7.15201,10.0116
6.41652,2.40181,0.037843,8.85617
4.56679,1.02695,9.43022,15.024
2.09632,1.79327,0.645161,4.53475
2.17048,2.62581,3.3488,8.14509
8.36512,6.40461,4.09009,18.8598
7.41264,7.93329,1.03336,16.3793
4.36232,1.63884,7.56523,13.5664
2.88186,3.55846,8.90927,15.3496
3.93353,0.978118,2.44972,7.36137
8.33918,0.398877,8.11762,16.8557
9.0231,1.85247,8.53816,19.4137
2.52327,4.74532,1.63396,8.90255
7.03757,7.41905,7.10105,21.5577
8.77224,7.01132,1.32115,17.1047
9.95788,8.40724,7.80908,26.1742
6.87063,8.3285,1.6953,16.8944
2.37281,1.00772,9.09116,12.4717
9.90234,6.20808,4.31135,20.4218
4.22712,0.936308,9.03043,14.1939
2.30628,8.14173,3.63903,14.087
3.15073,6.56056,5.62853,15.3398
0.137028,7.66198,8.37703,16.176
2.0423,1.5775,2.48543,6.10523
2.89529,2.24067,7.55333,12.6893
1.34922,6.41926,9.85778,17.6263
4.53078,7.74865,4.77584,17.0553
3.47118,3.5963,2.96121,10.0287
5.52416,1.22959,2.82998,9.58373
0.173345,1.82348,0.495926,2.49275
4.62111,3.7846,0.77456,9.18027
4.07392,3.23832,7.94733,15.2596
4.04584,9.58037,2.96487,16.5911
3.40922,3.59752,3.52275,10.5295
2.11432,6.71957,0.314646,9.14853
6.64876,3.23679,0.859096,10.7447
8.36573,2.12287,4.82772,15.3163
1.3599,3.09183,3.10495,7.55669
4.85672,6.97623,5.24857,17.0815
1.27903,1.42094,8.96634,11.6663
9.40519,2.90445,0.844142,13.1538
8.05292,9.31486,3.95001,21.3178
8.52565,3.12052,8.07581,19.722
0.870998,2.85806,0.714438,4.4435
5.88305,8.59401,7.52495,22.002
9.40031,3.19559,2.27027,14.8662
2.48512,8.05292,2.12348,12.6615
4.36354,8.96847,2.13172,15.4637
3.85174,3.62896,8.77926,16.26
7.00827,4.91043,7.55181,19.4705
3.23618,2.40272,0.104984,5.74389
4.80422,2.04932,7.00308,13.8566
4.92203,9.28617,7.45262,21.6608
7.3162,5.21531,2.30567,14.8372
3.90118,9.82421,6.99393,20.7193
4.47462,8.65078,0.500198,13.6256
4.11817,3.86456,3.52367,11.5064
0.754723,6.71896,2.00201,9.47569
3.18522,3.86547,8.15241,15.2031
4.25397,0.229499,0.960112,5.44359
3.30058,6.17328,2.39875,11.8726
0.612812,6.03565,2.3603,9.00876
2.24311,1.11637,8.65291,12.0124
9.41038,4.53352,9.49156,23.4355
1.09134,9.50255,1.74108,12.335
6.29719,2.75246,6.19678,15.2464
2.89682,0.305795,4.72549,7.9281
9.00204,6.14032,2.10303,17.2454
5.24033,8.27296,0.274361,13.7877
0.674764,6.15223,7.00461,13.8316
5.63646,2.04718,3.27372,10.9574
1.08188,9.59532,4.03851,14.7157
8.37123,4.5497,6.99454,19.9155
6.18671,5.62731,1.46428,13.2783
